VendorID,lpep_pickup_datetime,lpep_dropoff_datetime,store_and_fwd_flag,RatecodeID,PULocationID,DOLocationID,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,congestion_surcharge
2,2017-09-17 20:39:24,2017-09-17 20:46:52,N,1.0,116,74,1.0,1.9,8.0,0.5,0.5,1.86,0.0,,0.3,13.11,1.0,1.0,
2,2017-09-18 02:22:06,2017-09-18 02:54:48,N,1.0,41,249,1.0,9.02,29.0,0.0,0.5,0.0,0.0,,0.3,29.8,2.0,1.0,
2,2008-12-31 23:10:44,2008-12-31 23:14:20,N,1.0,7,7,5.0,0.43,4.5,1.0,0.5,0.0,0.0,,0.3,6.3,2.0,1.0,
2,2017-09-19 06:08:44,2017-09-19 06:18:32,N,1.0,41,116,1.0,1.89,9.0,0.0,0.5,0.0,0.0,,0.3,9.8,1.0,1.0,
2,2017-09-19 06:48:40,2017-09-19 13:53:27,N,1.0,41,41,1.0,0.67,5.0,0.0,0.5,0.0,0.0,,0.3,5.8,1.0,1.0,
2,2017-09-20 09:28:33,2017-09-20 09:40:22,N,1.0,41,152,1.0,0.83,8.5,0.0,0.5,2.32,0.0,,0.3,11.62,1.0,1.0,
2,2017-10-11 17:17:44,2017-10-11 17:38:58,N,1.0,41,159,1.0,2.36,14.5,1.0,0.5,0.0,0.0,,0.3,16.3,2.0,1.0,
2,2017-09-20 13:07:01,2017-09-20 20:33:22,N,1.0,41,68,1.0,5.9,22.5,1.0,0.5,0.0,0.0,,0.3,24.3,2.0,1.0,
2,2017-10-11 20:55:08,2017-10-11 21:04:25,N,1.0,166,239,1.0,2.06,8.5,1.0,0.5,1.0,0.0,,0.3,11.3,1.0,1.0,
2,2017-09-20 17:07:01,2017-09-20 17:12:39,N,1.0,41,74,1.0,1.07,6.0,0.5,0.5,0.0,0.0,,0.3,7.3,2.0,1.0,
2,2017-09-20 17:27:48,2017-09-20 17:33:06,N,1.0,41,152,1.0,0.78,5.5,0.5,0.5,0.0,0.0,,0.3,6.8,2.0,1.0,
2,2017-09-21 04:35:27,2017-09-21 04:54:28,N,1.0,42,260,1.0,6.98,22.5,0.0,0.5,0.0,5.76,,0.3,29.06,2.0,1.0,
2,2017-09-21 05:01:20,2017-09-21 05:05:37,N,1.0,226,226,1.0,0.84,5.5,0.0,0.5,1.26,0.0,,0.3,7.56,1.0,1.0,
2,2017-10-12 12:45:46,2017-10-12 12:50:43,N,1.0,75,74,1.0,0.96,5.5,0.0,0.5,0.0,0.0,,0.3,6.3,1.0,1.0,
2,2010-09-23 23:31:47,2010-09-24 00:00:56,N,1.0,33,255,3.0,5.67,21.5,0.0,0.5,0.0,0.0,,0.3,22.3,2.0,1.0,
2,2010-09-23 01:01:48,2010-09-23 12:04:36,N,1.0,241,20,1.0,1.71,8.5,0.0,0.5,0.0,0.0,,0.3,9.3,1.0,1.0,
2,2017-11-14 07:54:37,2017-11-14 08:02:14,N,1.0,74,194,1.0,2.68,10.0,0.5,0.5,0.0,5.76,,0.3,17.06,2.0,1.0,
2,2012-09-13 19:36:14,2012-09-13 19:41:06,N,1.0,74,41,1.0,0.86,5.5,1.0,0.5,1.46,0.0,,0.3,8.76,1.0,1.0,
2,2012-09-13 19:49:46,2012-09-13 19:53:04,N,1.0,41,42,1.0,0.6,4.5,1.0,0.5,0.0,0.0,,0.3,6.3,2.0,1.0,
2,2012-09-13 21:17:52,2012-09-13 21:30:01,N,1.0,74,141,1.0,2.6,11.0,0.5,0.5,2.0,0.0,,0.3,14.3,1.0,1.0,
2,2017-10-26 17:12:45,2017-10-26 17:21:08,N,1.0,74,42,1.0,1.16,7.0,1.0,0.5,0.0,0.0,,0.3,8.8,2.0,1.0,
2,2009-01-01 05:29:27,2009-01-01 05:37:28,N,1.0,181,181,1.0,1.08,7.5,0.0,0.5,4.0,0.0,,0.3,12.3,1.0,1.0,
2,2017-11-17 18:02:00,2017-11-17 18:06:36,N,1.0,41,166,1.0,0.76,5.0,0.0,0.5,0.0,0.0,,0.3,5.8,2.0,1.0,
2,2010-09-23 00:01:41,2010-09-23 16:31:37,N,1.0,116,41,1.0,0.93,6.5,0.0,0.5,0.0,0.0,,0.3,7.3,2.0,1.0,
2,2017-10-30 11:15:09,2017-10-30 11:25:05,N,1.0,166,42,1.0,1.62,8.5,0.0,0.5,0.0,0.0,,0.3,9.3,2.0,1.0,
2,2008-12-31 23:23:55,2008-12-31 23:37:13,N,1.0,181,188,1.0,2.0,10.0,0.0,0.5,0.0,0.0,,0.3,10.8,2.0,1.0,
2,2009-01-01 00:29:55,2009-01-01 00:30:22,N,2.0,181,181,1.0,0.09,52.0,0.0,0.5,0.0,0.0,,0.3,52.8,2.0,1.0,
2,2009-01-01 00:30:53,2009-01-01 01:07:51,N,1.0,181,125,1.0,4.41,24.0,0.0,0.5,0.0,0.0,,0.3,24.8,2.0,1.0,
2,2010-09-23 00:12:43,2010-09-23 17:53:27,N,1.0,193,193,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,
2,2017-11-05 12:16:15,2017-11-05 12:22:20,N,1.0,42,41,1.0,1.17,6.5,0.0,0.5,0.0,0.0,,0.3,7.3,2.0,1.0,
2,2017-11-05 12:23:20,2017-11-05 12:40:27,N,1.0,41,50,1.0,5.67,19.5,0.0,0.5,0.0,0.0,,0.3,20.3,2.0,1.0,
2,2017-11-06 10:40:36,2017-11-06 10:50:01,N,1.0,74,75,1.0,1.44,8.0,0.0,0.5,0.0,0.0,,0.3,8.8,2.0,1.0,
2,2017-11-06 10:50:46,2017-11-06 17:59:00,N,1.0,75,74,1.0,1.65,8.0,0.0,0.5,0.0,0.0,,0.3,8.8,2.0,1.0,
2,2017-11-27 18:05:18,2017-11-27 18:18:58,N,1.0,74,152,1.0,1.8,9.5,0.0,0.5,0.0,0.0,,0.3,10.3,2.0,1.0,
2,2017-11-27 18:20:55,2017-11-27 18:26:48,N,1.0,152,42,1.0,0.92,6.0,0.0,0.5,0.0,0.0,,0.3,6.8,2.0,1.0,
2,2017-11-27 18:29:29,2017-11-27 18:38:13,N,1.0,42,166,1.0,1.52,8.0,0.0,0.5,0.0,0.0,,0.3,8.8,2.0,1.0,
2,2010-09-23 00:00:57,2010-09-23 19:09:06,N,1.0,224,234,1.0,5.83,23.0,1.0,0.5,0.0,0.0,,0.3,24.8,2.0,1.0,
2,2010-09-23 01:01:18,2010-09-23 18:19:26,N,1.0,31,141,1.0,11.48,40.5,0.0,0.5,8.26,0.0,,0.3,49.56,1.0,1.0,
2,2010-09-23 00:14:21,2010-09-23 00:22:09,N,1.0,82,160,1.0,1.59,8.0,0.0,0.5,0.0,0.0,,0.3,8.8,2.0,1.0,
2,2010-09-23 00:37:48,2010-09-23 01:00:27,N,1.0,82,198,1.0,4.21,17.5,0.0,0.5,3.66,0.0,,0.3,21.96,1.0,1.0,
2,2008-12-31 23:36:33,2008-12-31 23:48:38,N,1.0,181,228,1.0,2.27,10.5,0.0,0.5,0.0,0.0,,0.3,11.3,2.0,1.0,
2,2009-01-01 09:28:07,2009-01-01 14:12:13,N,1.0,85,17,1.0,8.2,148.5,0.0,0.5,0.0,0.0,,0.3,149.3,2.0,1.0,
2,2008-12-31 23:23:05,2008-12-31 23:36:01,N,1.0,95,160,1.0,2.56,11.5,0.5,0.5,0.0,0.0,,0.3,12.8,2.0,1.0,
2,2009-01-01 00:35:35,2009-01-01 00:39:12,N,1.0,95,95,1.0,0.62,4.5,0.5,0.5,0.0,0.0,,0.3,5.8,2.0,1.0,
2,2009-01-01 00:59:23,2009-01-01 01:10:02,N,1.0,95,135,1.0,2.52,11.0,0.5,0.5,1.7,0.0,,0.3,14.0,1.0,1.0,
2,2017-12-14 17:53:37,2017-12-14 18:14:38,N,1.0,74,162,1.0,4.67,17.0,0.0,0.5,0.0,0.0,,0.3,17.8,2.0,1.0,
2,2017-12-14 18:27:32,2017-12-15 01:35:11,N,1.0,75,74,1.0,1.71,7.5,0.0,0.5,1.08,0.0,,0.3,9.38,1.0,1.0,
2,2018-01-05 01:40:27,2018-01-05 01:57:02,N,1.0,42,167,1.0,2.72,13.0,0.0,0.5,0.0,0.0,,0.3,13.8,2.0,1.0,
2,2018-01-05 02:05:29,2018-01-05 02:18:27,N,1.0,159,42,1.0,1.74,10.0,0.0,0.5,0.0,0.0,,0.3,10.8,2.0,1.0,
2,2010-09-23 00:12:48,2010-09-23 00:37:02,N,1.0,247,256,1.0,11.94,34.5,0.5,0.5,10.39,5.76,,0.3,51.95,1.0,1.0,
2,2009-01-01 05:39:08,2009-01-01 05:52:17,N,1.0,181,189,1.0,1.27,8.5,0.5,0.5,1.96,0.0,,0.3,11.76,1.0,1.0,
2,2010-09-23 23:51:52,2010-09-24 00:00:52,N,1.0,41,152,1.0,0.85,6.5,0.0,0.5,1.46,0.0,,0.3,8.76,1.0,1.0,
2,2017-12-22 17:59:55,2017-12-22 18:10:57,N,1.0,42,75,1.0,2.16,10.0,0.0,0.5,0.0,0.0,,0.3,10.8,2.0,1.0,
2,2009-01-01 05:32:10,2009-01-01 06:09:13,N,1.0,181,66,1.0,3.29,21.0,0.0,0.5,4.36,0.0,,0.3,26.16,1.0,1.0,
2,2008-12-31 23:02:42,2008-12-31 23:04:18,N,1.0,264,264,1.0,0.0,1.1,0.0,0.5,0.0,0.0,,0.3,1.9,2.0,1.0,
2,2017-12-08 10:23:38,2017-12-08 10:28:37,N,1.0,74,75,1.0,0.93,5.5,0.0,0.5,0.0,0.0,,0.3,6.3,2.0,1.0,
2,2017-12-08 10:32:12,2017-12-08 17:52:32,N,1.0,74,167,1.0,4.34,16.0,0.0,0.5,0.0,0.0,,0.3,16.8,2.0,1.0,
2,2017-12-29 18:12:19,2017-12-29 18:17:40,N,1.0,247,116,1.0,0.88,5.5,0.0,0.5,0.0,0.0,,0.3,6.3,2.0,1.0,
2,2018-01-20 02:01:36,2018-01-20 02:11:10,N,1.0,75,168,2.0,1.98,9.0,0.0,0.5,2.45,0.0,,0.3,12.25,1.0,1.0,
2,2010-09-23 23:49:52,2010-09-24 15:22:32,N,1.0,127,127,1.0,0.25,-4.5,0.0,-0.5,0.0,0.0,,-0.3,-5.3,3.0,1.0,
2,2010-09-23 23:49:52,2010-09-24 15:22:32,N,1.0,127,127,1.0,0.25,4.5,0.0,0.5,0.0,0.0,,0.3,5.3,2.0,1.0,
2,2009-01-01 07:33:03,2009-01-01 07:50:49,N,1.0,181,33,1.0,2.93,13.5,0.0,0.5,0.0,0.0,,0.3,14.3,2.0,1.0,
2,2009-01-01 08:14:06,2009-01-01 08:35:42,N,1.0,181,33,1.0,2.61,14.5,0.0,0.5,0.0,0.0,,0.3,15.3,2.0,1.0,
2,2009-01-01 09:05:05,2009-01-01 09:10:54,N,1.0,181,181,1.0,0.67,5.5,0.0,0.5,0.0,0.0,,0.3,6.3,2.0,1.0,
2,2009-01-01 09:39:32,2009-01-01 09:47:34,N,1.0,181,227,1.0,1.48,7.5,0.0,0.5,0.0,0.0,,0.3,8.3,2.0,1.0,
2,2009-01-01 10:25:51,2009-01-01 10:31:45,N,1.0,181,181,1.0,0.89,6.0,0.0,0.5,0.0,0.0,,0.3,6.8,2.0,1.0,
2,2010-09-23 00:02:12,2010-09-23 17:13:14,N,1.0,116,152,1.0,1.21,8.0,0.0,0.5,0.0,0.0,,0.3,8.8,2.0,1.0,
2,2010-09-23 00:01:40,2010-09-23 07:24:00,N,1.0,56,232,1.0,7.8,30.0,0.0,0.5,0.0,0.0,,0.3,30.8,1.0,1.0,
2,2018-01-07 19:42:46,2018-01-07 19:48:12,N,1.0,42,42,1.0,0.77,5.5,0.0,0.5,1.26,0.0,,0.3,7.56,1.0,1.0,
2,2010-09-23 01:19:59,2010-09-23 01:37:58,N,1.0,166,162,1.0,4.49,16.0,0.0,0.5,1.5,0.0,,0.3,18.3,1.0,1.0,
2,2010-09-23 01:56:59,2010-09-23 02:03:37,N,1.0,75,43,1.0,0.66,5.5,0.0,0.5,0.0,0.0,,0.3,6.3,2.0,1.0,
2,2010-09-23 02:21:14,2010-09-23 02:27:32,N,1.0,75,236,1.0,0.46,5.0,0.0,0.5,1.0,0.0,,0.3,6.8,1.0,1.0,
2,2010-09-23 02:57:18,2010-09-23 03:06:31,N,1.0,74,41,1.0,0.84,6.5,0.0,0.5,0.0,0.0,,0.3,7.3,2.0,1.0,
2,2010-09-23 00:01:29,2010-09-23 10:46:07,N,1.0,127,128,1.0,0.73,5.5,0.0,0.5,2.0,0.0,,0.3,8.3,1.0,1.0,
2,2010-09-23 00:00:00,2010-09-23 00:00:00,N,1.0,166,239,1.0,1.74,8.5,0.0,0.5,2.32,0.0,,0.3,11.62,1.0,1.0,
2,2008-12-31 23:56:52,2009-01-01 00:03:48,N,1.0,181,181,1.0,0.76,5.5,0.0,0.5,0.0,0.0,,0.3,6.3,2.0,1.0,
2,2009-01-01 00:11:21,2009-01-01 00:29:20,N,1.0,181,14,1.0,5.12,18.5,0.0,0.5,0.0,0.0,,0.3,19.3,2.0,1.0,
2,2008-12-31 18:56:40,2008-12-31 19:11:40,N,1.0,37,225,1.0,1.79,11.0,1.0,0.5,0.0,0.0,,0.3,12.8,1.0,1.0,
2,2009-01-01 00:09:14,2009-01-01 15:00:55,N,1.0,193,193,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,
2,2010-09-23 18:45:35,2010-09-23 18:56:35,N,5.0,220,200,1.0,2.5,10.0,0.0,0.0,0.0,0.0,,0.3,10.3,1.0,1.0,
2,2010-09-23 01:20:18,2010-09-23 01:24:25,N,1.0,223,223,1.0,0.92,5.0,0.5,0.5,1.58,0.0,,0.3,7.88,1.0,1.0,
2,2010-09-23 23:45:53,2010-09-24 00:01:36,N,1.0,66,112,1.0,1.33,7.5,0.5,0.5,0.0,0.0,,0.3,8.8,2.0,1.0,
2,2010-09-23 23:39:52,2010-09-24 00:00:52,N,1.0,42,159,1.0,2.13,13.5,0.0,0.5,0.0,0.0,,0.3,14.3,2.0,1.0,
2,2018-01-04 12:30:21,2018-01-04 12:36:41,N,1.0,75,74,1.0,1.22,6.5,0.0,0.5,1.46,0.0,,0.3,8.76,1.0,1.0,
2,2010-09-23 00:01:47,2010-09-23 14:17:01,N,1.0,152,151,1.0,2.11,10.0,0.0,0.5,0.0,0.0,,0.3,10.8,1.0,1.0,
2,2018-01-08 10:48:34,2018-01-08 11:09:09,N,1.0,74,236,1.0,2.34,14.0,0.0,0.5,2.96,0.0,,0.3,17.76,1.0,1.0,
2,2010-09-23 01:01:31,2010-09-23 14:53:55,N,1.0,18,18,1.0,0.0,2.5,0.0,0.5,0.0,0.0,,0.3,3.3,2.0,1.0,
2,2010-09-23 00:10:50,2010-09-23 01:00:50,N,1.0,174,264,1.0,12.12,39.5,0.0,0.5,0.0,5.76,,0.3,46.06,1.0,1.0,
2,2009-01-01 00:05:09,2009-01-01 08:52:31,N,1.0,193,193,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,
2,2010-09-23 01:02:48,2010-09-23 13:56:25,N,1.0,220,220,1.0,0.08,2.5,0.0,0.5,0.0,0.0,,0.3,3.3,2.0,1.0,
2,2010-09-23 00:01:20,2010-09-23 07:12:08,N,1.0,120,113,1.0,12.14,34.5,0.0,0.5,0.0,0.0,,0.3,35.3,1.0,1.0,
2,2009-01-01 00:05:33,2009-01-01 11:20:00,N,1.0,193,193,1.0,0.0,2.5,0.0,0.5,0.0,0.0,,0.3,3.3,2.0,1.0,
2,2010-09-23 00:01:26,2010-09-23 15:27:29,N,1.0,147,126,1.0,0.18,4.0,0.0,0.5,0.0,0.0,,0.3,4.8,2.0,1.0,
2,2010-09-23 01:01:45,2010-09-23 11:25:52,N,1.0,241,48,1.0,11.27,40.0,0.0,0.5,0.0,0.0,,0.3,40.8,1.0,1.0,
2,2018-02-15 19:10:12,2018-02-15 19:22:12,N,1.0,166,74,1.0,1.74,9.5,0.0,0.5,0.0,0.0,,0.3,10.3,2.0,1.0,
2,2018-02-15 19:32:58,2018-02-15 19:51:06,N,1.0,74,141,1.0,2.64,13.0,0.0,0.5,2.76,0.0,,0.3,16.56,1.0,1.0,
2,2018-03-09 03:04:57,2018-03-09 03:15:24,N,1.0,75,42,1.0,1.75,9.0,0.0,0.5,0.0,0.0,,0.3,9.8,2.0,1.0,
2,2010-09-23 00:02:01,2010-09-23 13:13:49,N,1.0,243,162,1.0,8.03,31.0,0.0,0.5,6.36,0.0,,0.3,38.16,1.0,1.0,
2,2010-09-23 01:01:12,2010-09-23 04:54:33,N,1.0,129,15,1.0,14.72,48.5,0.5,0.5,14.94,0.0,,0.3,64.74,1.0,1.0,
2,2018-02-22 19:01:42,2018-02-22 19:08:19,N,1.0,42,74,1.0,1.11,6.5,0.0,0.5,0.0,0.0,,0.3,7.3,2.0,1.0,
2,2010-09-23 11:21:39,2010-09-23 12:07:39,N,1.0,166,233,1.0,5.49,29.5,0.0,0.5,5.0,0.0,,0.3,35.3,1.0,1.0,
2,2009-01-01 00:06:09,2009-01-01 00:06:15,N,1.0,260,260,2.0,0.0,2.5,1.0,0.5,0.0,0.0,,0.3,4.3,2.0,1.0,
2,2009-01-01 01:01:38,2009-01-01 01:19:29,N,1.0,260,7,1.0,1.76,12.0,1.0,0.5,0.0,0.0,,0.3,13.8,2.0,1.0,
2,2009-01-01 01:31:10,2009-01-01 01:40:35,N,1.0,7,129,1.0,1.46,8.0,1.0,0.5,0.0,0.0,,0.3,9.8,2.0,1.0,
2,2009-01-01 02:26:02,2009-01-01 02:35:43,N,1.0,260,83,1.0,1.35,8.0,1.0,0.5,0.0,0.0,,0.3,9.8,2.0,1.0,
2,2009-01-01 02:54:12,2009-01-01 03:02:11,N,1.0,260,260,1.0,0.77,6.0,1.0,0.5,0.0,0.0,,0.3,7.8,2.0,1.0,
2,2010-09-23 00:02:47,2010-09-23 22:15:39,N,1.0,244,151,1.0,2.58,11.0,0.5,0.5,2.46,0.0,,0.3,14.76,1.0,1.0,
2,2018-02-09 19:14:08,2018-02-09 19:27:17,N,1.0,74,168,1.0,2.52,11.0,0.5,0.5,0.0,0.0,,0.3,12.3,2.0,1.0,
2,2010-09-23 23:42:51,2010-09-24 00:00:51,N,1.0,24,42,1.0,2.65,13.0,0.0,0.5,2.76,0.0,,0.3,16.56,1.0,1.0,
2,2010-09-23 00:54:50,2010-09-23 01:00:50,N,1.0,94,20,1.0,0.83,5.5,0.0,0.5,0.0,0.0,,0.3,6.3,2.0,1.0,
2,2010-09-23 00:36:49,2010-09-23 01:00:49,N,1.0,94,42,1.0,4.42,18.5,0.0,0.5,1.0,0.0,,0.3,20.3,1.0,1.0,
2,2018-02-11 22:47:07,2018-02-11 23:08:10,N,1.0,42,141,1.0,4.88,18.5,0.5,0.5,3.96,0.0,,0.3,23.76,1.0,1.0,
2,2018-02-11 23:15:10,2018-02-11 23:23:22,N,1.0,75,141,1.0,1.48,7.5,0.5,0.5,1.76,0.0,,0.3,10.56,1.0,1.0,
2,2018-03-26 15:43:15,2018-03-26 15:44:04,N,1.0,42,42,1.0,0.19,3.0,0.5,0.5,0.0,0.0,,0.3,4.3,2.0,1.0,
2,2018-03-26 16:00:22,2018-03-26 16:09:20,N,1.0,41,116,1.0,1.64,8.5,0.5,0.5,4.0,0.0,,0.3,13.8,1.0,1.0,
2,2010-09-23 01:01:14,2010-09-23 18:18:47,N,1.0,166,74,1.0,1.47,8.5,1.0,0.5,3.09,0.0,,0.3,13.39,1.0,1.0,
2,2018-03-31 03:53:34,2018-03-31 04:04:10,N,1.0,74,75,1.0,1.35,8.5,0.0,0.5,0.0,0.0,,0.3,9.3,2.0,1.0,
2,2010-09-23 00:54:49,2010-09-23 01:00:49,N,1.0,174,174,1.0,0.68,4.5,0.0,0.5,1.32,0.0,,0.3,6.62,1.0,1.0,
2,2018-03-14 19:23:07,2018-03-14 19:29:57,N,1.0,74,41,1.0,1.09,6.5,0.0,0.5,0.0,0.0,,0.3,7.3,2.0,1.0,
2,2018-04-05 04:11:26,2018-04-05 04:25:18,N,1.0,41,263,1.0,2.31,11.5,0.0,0.5,0.0,0.0,,0.3,12.3,1.0,1.0,
2,2010-09-23 01:02:31,2010-09-23 18:26:36,N,1.0,166,42,1.0,1.2,8.0,1.0,0.5,1.0,0.0,,0.3,10.8,1.0,1.0,
2,2018-03-16 20:10:02,2018-03-16 20:19:41,N,1.0,74,41,1.0,0.82,7.5,0.0,0.5,2.08,0.0,,0.3,10.38,1.0,1.0,
2,2010-09-23 01:02:13,2010-09-23 20:17:50,N,1.0,166,142,1.0,3.15,13.5,0.5,0.5,0.0,0.0,,0.3,14.8,2.0,1.0,
2,2009-01-01 13:13:06,2009-01-01 14:30:06,N,1.0,7,117,1.0,32.58,93.5,0.0,0.5,0.0,2.16,,0.3,96.46,1.0,1.0,
2,2009-01-01 13:13:03,2009-01-01 14:11:03,N,1.0,93,117,1.0,29.08,82.0,0.0,0.5,0.0,2.16,,0.3,84.96,1.0,1.0,
2,2010-09-23 00:55:02,2010-09-23 01:01:02,N,1.0,247,235,1.0,0.88,5.5,0.0,0.5,0.0,0.0,,0.3,6.3,2.0,1.0,
2,2009-01-01 10:21:25,2009-01-01 11:16:25,N,1.0,93,117,1.0,28.87,81.0,0.0,0.5,0.0,2.16,,0.3,83.96,1.0,1.0,
2,2018-03-07 11:45:43,2018-03-07 11:48:03,N,1.0,74,74,1.0,0.57,4.0,0.0,0.5,1.2,0.0,,0.3,6.0,1.0,1.0,
2,2009-01-01 22:20:03,2009-01-01 23:15:03,N,1.0,117,7,1.0,32.18,88.0,0.5,0.5,0.0,2.16,,0.3,91.46,1.0,1.0,
2,2009-01-01 14:46:24,2009-01-01 16:08:24,N,1.0,117,93,1.0,28.92,86.5,0.0,0.5,0.0,2.16,,0.3,89.46,1.0,1.0,
2,2009-01-01 20:20:06,2009-01-01 21:18:06,N,1.0,93,117,1.0,29.11,81.0,0.5,0.5,0.0,2.16,,0.3,84.46,1.0,1.0,
2,2009-01-01 16:51:35,2009-01-01 18:07:45,N,1.0,93,117,1.0,28.96,81.5,1.0,0.5,0.0,2.16,,0.3,85.46,1.0,1.0,
2,2009-01-01 21:43:55,2009-01-01 22:42:05,N,1.0,117,7,1.0,31.91,87.5,0.5,0.5,0.0,2.16,,0.3,90.96,1.0,1.0,
2,2009-01-01 10:30:58,2009-01-01 11:27:08,N,1.0,93,117,1.0,31.73,84.5,0.0,0.5,0.0,2.16,,0.3,87.46,1.0,1.0,
2,2009-01-01 00:02:57,2009-01-01 15:29:58,N,1.0,40,148,1.0,4.36,15.5,0.0,0.5,2.44,0.0,,0.3,20.69,1.0,1.0,
2,2010-09-23 01:01:27,2010-09-23 12:47:19,N,1.0,185,136,1.0,3.9,18.0,0.0,0.5,0.0,0.0,,0.3,18.8,2.0,1.0,
2,2010-09-23 00:56:57,2010-09-23 01:03:03,N,1.0,94,264,1.0,0.72,4.5,0.0,0.5,0.0,0.0,,0.3,5.3,2.0,1.0,
2,2010-09-23 01:28:02,2010-09-23 01:36:15,N,1.0,95,95,1.0,1.03,7.0,0.0,0.5,0.0,0.0,,0.3,7.8,2.0,1.0,
2,2010-09-23 02:05:12,2010-09-23 02:14:17,N,1.0,95,134,1.0,1.76,8.0,0.0,0.5,0.0,0.0,,0.3,8.8,2.0,1.0,
2,2010-09-23 23:41:53,2010-09-24 00:02:04,N,1.0,74,264,1.0,2.46,13.0,0.0,0.5,0.0,0.0,,0.3,13.8,2.0,1.0,
2,2010-09-23 00:11:49,2010-09-23 01:00:49,N,1.0,220,132,1.0,23.01,63.0,0.0,0.5,0.0,0.0,,0.3,63.8,2.0,1.0,
2,2010-09-23 01:23:53,2010-09-23 01:29:11,N,1.0,179,7,1.0,0.93,5.5,1.0,0.5,0.0,0.0,,0.3,7.3,2.0,1.0,
2,2010-09-23 00:26:39,2010-09-23 00:32:21,N,1.0,95,95,1.0,1.03,5.0,1.0,0.5,0.0,0.0,,0.3,6.8,2.0,1.0,
2,2008-12-31 23:02:43,2008-12-31 23:04:38,N,1.0,228,228,5.0,0.52,4.0,1.0,0.5,0.0,0.0,,0.3,5.8,2.0,1.0,
2,2008-12-31 23:05:51,2008-12-31 23:26:09,N,1.0,41,239,1.0,2.77,14.0,1.0,0.5,0.0,0.0,,0.3,15.8,2.0,1.0,
2,2010-09-23 03:48:08,2010-09-23 04:13:08,N,1.0,42,42,1.0,3.01,17.0,1.0,0.5,1.0,0.0,,0.3,19.8,1.0,1.0,
2,2008-12-31 23:03:48,2008-12-31 23:17:40,N,1.0,74,166,1.0,1.71,9.5,1.0,0.5,0.0,0.0,,0.3,11.3,2.0,1.0,
2,2010-09-23 01:05:13,2010-09-23 01:05:22,N,1.0,220,220,1.0,0.1,2.5,1.0,0.5,0.0,0.0,,0.3,4.3,2.0,1.0,
2,2009-01-01 00:06:48,2009-01-01 00:10:05,N,1.0,220,200,1.0,0.7,-4.5,-1.0,-0.5,0.0,0.0,,-0.3,-6.3,3.0,1.0,
2,2009-01-01 00:06:48,2009-01-01 00:10:05,N,1.0,220,200,1.0,0.7,4.5,1.0,0.5,0.0,0.0,,0.3,6.3,2.0,1.0,
2,2009-01-01 00:22:55,2009-01-01 00:27:13,N,1.0,127,127,1.0,0.54,4.5,1.0,0.5,0.0,0.0,,0.3,6.3,2.0,1.0,
2,2010-09-23 00:18:40,2010-09-23 00:27:58,N,1.0,95,121,1.0,2.2,9.0,1.0,0.5,0.0,0.0,,0.3,10.8,2.0,1.0,
2,2008-12-31 23:23:50,2008-12-31 23:35:28,N,1.0,65,217,5.0,2.44,11.0,1.0,0.5,0.0,0.0,,0.3,12.8,2.0,1.0,
2,2008-12-31 23:26:54,2008-12-31 23:36:55,N,1.0,66,97,5.0,1.81,8.0,1.0,0.5,1.96,0.0,,0.3,11.76,1.0,1.0,
2,2009-01-01 09:41:06,2009-01-01 09:43:00,N,1.0,166,152,1.0,0.48,4.0,1.0,0.5,1.0,0.0,,0.3,6.8,1.0,1.0,
2,2009-01-01 09:46:47,2009-01-01 10:06:09,N,1.0,116,69,2.0,2.61,14.0,1.0,0.5,0.0,0.0,,0.3,15.8,2.0,1.0,
2,2009-01-01 10:09:44,2009-01-01 10:20:21,N,1.0,69,167,1.0,1.43,8.0,1.0,0.5,0.0,0.0,,0.3,9.8,2.0,1.0,
2,2009-01-01 00:12:55,2009-01-01 00:39:35,N,1.0,228,181,2.0,3.1,14.0,1.0,0.5,0.0,0.0,,0.3,15.8,2.0,1.0,
2,2010-09-23 00:13:51,2010-09-23 00:16:19,N,1.0,62,62,1.0,0.39,3.5,1.0,0.5,0.0,0.0,,0.3,5.3,2.0,1.0,
2,2010-09-23 00:47:12,2010-09-23 01:09:48,N,1.0,61,257,1.0,3.5,17.0,1.0,0.5,3.76,0.0,,0.3,22.56,1.0,1.0,
2,2008-12-31 23:09:15,2008-12-31 23:23:14,N,1.0,42,244,1.0,2.27,10.5,1.0,0.5,1.2,0.0,,0.3,13.5,1.0,1.0,
2,2010-09-23 01:20:24,2010-09-23 01:26:16,N,1.0,25,40,1.0,1.1,6.0,1.0,0.5,1.95,0.0,,0.3,9.75,1.0,1.0,
2,2010-09-23 01:19:31,2010-09-23 01:26:43,N,1.0,75,238,1.0,1.46,7.0,1.0,0.5,0.0,0.0,,0.3,8.8,2.0,1.0,
2,2010-09-23 01:41:34,2010-09-23 01:48:13,N,1.0,43,74,1.0,1.44,7.0,1.0,0.5,0.0,0.0,,0.3,8.8,2.0,1.0,
